"ID","Price"
2491,217900
2492,246300
2493,109200
2494,199000
2495,132000
2496,500001
2497,366800
2498,90000
2499,288700
2500,212200
2501,123900
2502,132200
2503,40000
2504,96500
2505,224100
2506,366000
2507,190000
2508,108100
2509,47500
2510,216400
2511,82500
2512,215400
2513,98000
2514,269900
2515,225900
2516,500001
2517,67500
2518,140500
2519,500001
2520,500001
2521,362600
2522,196100
2523,148700
2524,428600
2525,67900
2526,160300
2527,257400
2528,332400
2529,67500
2530,231400
2531,95200
2532,58900
2533,271100
2534,139600
2535,159000
2536,340500
2537,468800
2538,139500
2539,87900
2540,132800
2541,334400
2542,217700
2543,278000
2544,267700
2545,500001
2546,345800
2547,212500
2548,266000
2549,234100
2550,90000
2551,98900
2552,107100
2553,322900
2554,357400
2555,154900
2556,212500
2557,153100
2558,162500
2559,500001
2560,165900
2561,439900
2562,284100
2563,167300
2564,199100
2565,136200
2566,242200
2567,194100
2568,133300
2569,500001
2570,159100
2571,278600
2572,340400
2573,432400
2574,237500
2575,311600
2576,192900
2577,375000
2578,196100
2579,183300
2580,235600
2581,243200
2582,121900
2583,70500
2584,237500
2585,189400
2586,274300
2587,238000
2588,282700
2589,137500
2590,166700
2591,220200
2592,153200
2593,179300
2594,500001
2595,88600
2596,54100
2597,220000
2598,100800
2599,248900
2600,314300
2601,128000
2602,74400
2603,286400
2604,156800
2605,237500
2606,107900
2607,96200
2608,190500
2609,153100
2610,172700
2611,349600
2612,101100
2613,137800
2614,76700
2615,113600
2616,500001
2617,240200
2618,178100
2619,134300
2620,225000
2621,253900
2622,239800
2623,99300
2624,246000
2625,155000
2626,500001
2627,185100
2628,500001
2629,275000
2630,204200
2631,181300
2632,99200
2633,116700
2634,178500
2635,241000
2636,173900
2637,151100
2638,127100
2639,188500
2640,110400
2641,155900
2642,137500
2643,137500
2644,289600
2645,71300
2646,158500
2647,113900
2648,117800
2649,303100
2650,394400
2651,500001
2652,158300
2653,112500
2654,118500
2655,166300
2656,132800
2657,168100
2658,180000
2659,500001
2660,103100
2661,131300
2662,133300
2663,204500
2664,101600
2665,337500
2666,148800
2667,313000
2668,192000
2669,55100
2670,270800
2671,397500
2672,236100
2673,260400
2674,137500
2675,2e+05
2676,276300
2677,500001
2678,238900
2679,71300
2680,247000
2681,500001
2682,130000
2683,223800
2684,215600
2685,233100
2686,145900
2687,158300
2688,263900
2689,193500
2690,316700
2691,129300
2692,110200
2693,225000
2694,76800
2695,500001
2696,22500
2697,91700
2698,266400
2699,327200
2700,63000
2701,99800
2702,144100
2703,119300
2704,93400
2705,300300
2706,156500
2707,111400
2708,235300
2709,152600
2710,136300
2711,104600
2712,196900
2713,143700
2714,137900
2715,165600
2716,129200
2717,81800
2718,102000
2719,84700
2720,141100
2721,95800
2722,159800
2723,394000
2724,206300
2725,136500
2726,166700
2727,81100
2728,103000
2729,500001
2730,60800
2731,227700
2732,167600
2733,42500
2734,95700
2735,211900
2736,152500
2737,146400
2738,233700
2739,133400
2740,111400
2741,147500
2742,158100
2743,69700
2744,166300
2745,197500
2746,179700
2747,155700
2748,55000
2749,267200
2750,135800
2751,180500
2752,71800
2753,187700
2754,47800
2755,330100
2756,500001
2757,297800
2758,89500
2759,218100
2760,279500
2761,199200
2762,187300
2763,136700
2764,281100
2765,218400
2766,302200
2767,455400
2768,363600
2769,196900
2770,112500
2771,233300
2772,5e+05
2773,87500
2774,253600
2775,125500
2776,162200
2777,333800
2778,366700
2779,373800
2780,500001
2781,311200
2782,500001
2783,259200
2784,332700
2785,2e+05
2786,337500
2787,113800
2788,280800
2789,186900
2790,156300
2791,311500
2792,191300
2793,181300
2794,95900
2795,143400
2796,53500
2797,108200
2798,191700
2799,86900
2800,457500
2801,62400
2802,156600
2803,150000
2804,173300
2805,367400
2806,500001
2807,235600
2808,93300
2809,140600
2810,382400
2811,117700
2812,118200
2813,149300
2814,104200
2815,180400
2816,192700
2817,253300
2818,59200
2819,137200
2820,236500
2821,308500
2822,402200
2823,158300
2824,200400
2825,135600
2826,103800
2827,150000
2828,233600
2829,212500
2830,69700
2831,155100
2832,214700
2833,390800
2834,192000
2835,65200
2836,390000
2837,130200
2838,163700
2839,443800
2840,500001
2841,191700
2842,62800
2843,105600
2844,66400
2845,129700
2846,500001
2847,196900
2848,223900
2849,130800
2850,158000
2851,72100
2852,75800
2853,191400
2854,191400
2855,500001
2856,159000
2857,165700
2858,260700
2859,76600
2860,267400
2861,260800
2862,54400
2863,78900
2864,119800
2865,2e+05
2866,150000
2867,112500
2868,156900
2869,279100
2870,361400
2871,251900
2872,255100
2873,181400
2874,4e+05
2875,43000
2876,1e+05
2877,500001
2878,185300
2879,500001
2880,324600
2881,233200
2882,261400
2883,149100
2884,500001
2885,133200
2886,500001
2887,137500
2888,239900
2889,325400
2890,146300
2891,86300
2892,500001
2893,164700
2894,186500
2895,216200
2896,337000
2897,450000
2898,96000
2899,225000
2900,242400
2901,500001
2902,137500
2903,270000
2904,162000
2905,123800
2906,154100
2907,281300
2908,41800
2909,160100
2910,93700
2911,195100
2912,69700
2913,189700
2914,159200
2915,351900
2916,362900
2917,500001
2918,215000
2919,92300
2920,249100
2921,61000
2922,118800
2923,215600
2924,245500
2925,165500
2926,241900
2927,133400
2928,374400
2929,60400
2930,184900
2931,58800
2932,187500
2933,208800
2934,154400
2935,201300
2936,202100
2937,266900
2938,178100
2939,72300
2940,323800
2941,359600
2942,118200
2943,48300
2944,210000
2945,111300
2946,336000
2947,260000
2948,67800
2949,69500
2950,212400
2951,204600
2952,222800
2953,206300
2954,114200
2955,184200
2956,156900
2957,111700
2958,465800
2959,237700
2960,198000
2961,103800
2962,291500
2963,163100
2964,151900
2965,500001
2966,413000
2967,91800
2968,122000
2969,118900
2970,217400
2971,119400
2972,226900
2973,123200
2974,275000
2975,159200
2976,152500
2977,250400
2978,84200
2979,284100
2980,165000
2981,174600
2982,335500
2983,189300
2984,112500
2985,162900
2986,142600
2987,177700
2988,226700
2989,500001
2990,295600
2991,371400
2992,500001
2993,78300
2994,215300
2995,107500
2996,161700
2997,87000
2998,185300
2999,342500
3000,202400
3001,112500
3002,217700
3003,110400
3004,235300
3005,182500
3006,152100
3007,193100
3008,286900
3009,125000
3010,125000
3011,191100
3012,94000
3013,67500
3014,500001
3015,206100
3016,500001
3017,67700
3018,96400
3019,60800
3020,463600
3021,95300
3022,137900
3023,300700
3024,130800
3025,123400
3026,287600
3027,436400
3028,247300
3029,60400
3030,210700
3031,180500
3032,216900
3033,155400
3034,237400
3035,275000
3036,79800
3037,124000
3038,181800
3039,106400
3040,320700
3041,133100
3042,234700
3043,290900
3044,94600
3045,171400
3046,201700
3047,342800
3048,430900
3049,414800
3050,196900
3051,92800
3052,500001
3053,372800
3054,127000
3055,134500
3056,181300
3057,28300
3058,140200
3059,182800
3060,117100
3061,252500
3062,223000
3063,187500
3064,156300
3065,295500
3066,3e+05
3067,343400
3068,266700
3069,103100
3070,68900
3071,54100
3072,173700
3073,182100
3074,500001
3075,360100
3076,171300
3077,183500
3078,106300
3079,500001
3080,475000
3081,156300
3082,162500
3083,185200
3084,88800
3085,361900
3086,71000
3087,134400
3088,197000
3089,115300
3090,184400
3091,153900
3092,387500
3093,220500
3094,215700
3095,56800
3096,500001
3097,107900
3098,103000
3099,500001
3100,214000
3101,51900
3102,95500
3103,220000
3104,82100
3105,325000
3106,133800
3107,404300
3108,195200
3109,150000
3110,214000
3111,205400
3112,41500
3113,331200
3114,168100
3115,143100
3116,137500
3117,432500
3118,159600
3119,73000
3120,96200
3121,143000
3122,276000
3123,220900
3124,73800
3125,82500
3126,235200
3127,224600
3128,76500
3129,500001
3130,152900
3131,132500
3132,490400
3133,87500
3134,208400
3135,392800
3136,67000
3137,5e+05
3138,166800
3139,500001
3140,81300
3141,282500
3142,159200
3143,137500
3144,132700
3145,106300
3146,107200
3147,108900
3148,311900
3149,105500
3150,314100
3151,349300
3152,392900
3153,191100
3154,189900
3155,363200
3156,79100
3157,196000
3158,86800
3159,158300
3160,128900
3161,77100
3162,162400
3163,1e+05
3164,74100
3165,2e+05
3166,418800
3167,89800
3168,500001
3169,47900
3170,210400
3171,316900
3172,500001
3173,101800
3174,194100
3175,130600
3176,230400
3177,205200
3178,146400
3179,294700
3180,412500
3181,238000
3182,372200
3183,122800
3184,188700
3185,84100
3186,358800
3187,218300
3188,252400
3189,158400
3190,68300
3191,259400
3192,283300
3193,243600
3194,150100
3195,115600
3196,295400
3197,198000
3198,108500
3199,163900
3200,153700
3201,101800
3202,94400
3203,184600
3204,117100
3205,341200
3206,82700
3207,115100
3208,245500
3209,78500
3210,262300
3211,228900
3212,130800
3213,75000
3214,345500
3215,241700
3216,139100
3217,289600
3218,273800
3219,176000
3220,69600
3221,66600
3222,202200
3223,123900
3224,90000
3225,453400
3226,354700
3227,121400
3228,99200
3229,199500
3230,191900
3231,54400
3232,193000
3233,182100
3234,221100
3235,100800
3236,113300
3237,338900
3238,111600
3239,55200
3240,111600
3241,71200
3242,215700
3243,223600
3244,58400
3245,205100
3246,151800
3247,500001
3248,135800
3249,56000
3250,119800
3251,500001
3252,201300
3253,130600
3254,347800
3255,126800
3256,500001
3257,333800
3258,500001
3259,77900
3260,301900
3261,208200
3262,186700
3263,156500
3264,99200
3265,450000
3266,216700
3267,218200
3268,212700
3269,209500
3270,120100
3271,179500
3272,147500
3273,116300
3274,149600
3275,113300
3276,121300
3277,144000
3278,253000
3279,126000
3280,116700
3281,212500
3282,163200
3283,312500
3284,106000
3285,189700
3286,225000
3287,212100
3288,183600
3289,212300
3290,191700
3291,383300
3292,97900
3293,112000
3294,111800
3295,157400
3296,104700
3297,108400
3298,82400
3299,194100
3300,223500
3301,302700
3302,70700
3303,97900
3304,90300
3305,266200
3306,290900
3307,166500
3308,268000
3309,141700
3310,192400
3311,1e+05
3312,85500
3313,275800
3314,106900
3315,195100
3316,500001
3317,83800
3318,152500
3319,116900
3320,83300
3321,252400
3322,182100
3323,250000
3324,404700
3325,234600
3326,183300
3327,371000
3328,241400
3329,112500
3330,83600
3331,268900
3332,205900
3333,263400
3334,114500
3335,241200
3336,500001
3337,418800
3338,69600
3339,46300
3340,224100
3341,132200
3342,72500
3343,332600
3344,92500
3345,365100
3346,483500
3347,118800
3348,231900
3349,73500
3350,293300
3351,173400
3352,264600
3353,325000
3354,102200
3355,227300
3356,194300
3357,122800
3358,194800
3359,260300
3360,315200
3361,178200
3362,287500
3363,73400
3364,112500
3365,241300
3366,325200
3367,140400
3368,94400
3369,367600
3370,406300
3371,500001
3372,234800
3373,70600
3374,65000
3375,87500
3376,95000
3377,158100
3378,87500
3379,103300
3380,292000
3381,88700
3382,293300
3383,166300
3384,195300
3385,45000
3386,162600
3387,108000
3388,91300
3389,500001
3390,217800
3391,412500
3392,70900
3393,133700
3394,178800
3395,339100
3396,285500
3397,177100
3398,128600
3399,172700
3400,387800
3401,108300
3402,137100
3403,164100
3404,122900
3405,112500
3406,233700
3407,106300
3408,280300
3409,331900
3410,52900
3411,171900
3412,53900
3413,185400
3414,114100
3415,253800
3416,92300
3417,137200
3418,5e+05
3419,59400
3420,66100
3421,317700
3422,447400
3423,169000
3424,97900
3425,196500
3426,423100
3427,123700
3428,105100
3429,129200
3430,156800
3431,64800
3432,226500
3433,154500
3434,345300
3435,500001
3436,113600
3437,264700
3438,323900
3439,177700
3440,105700
3441,70800
3442,92500
3443,350000
3444,150400
3445,96800
3446,500001
3447,132700
3448,133800
3449,141800
3450,450000
3451,163200
3452,230600
3453,75000
3454,246700
3455,138200
3456,454800
3457,223300
3458,113400
3459,142500
3460,145200
3461,256300
3462,431800
3463,95100
3464,171400
3465,349100
3466,293800
3467,451300
3468,187500
3469,295600
3470,241400
3471,92600
3472,221700
3473,225000
3474,342300
3475,91200
3476,164400
3477,221300
3478,351100
3479,500001
3480,227300
3481,89600
3482,500001
3483,402500
3484,272600
3485,162500
3486,192400
3487,53800
3488,137500
3489,60000
3490,64400
3491,114200
3492,287500
3493,285000
3494,116100
3495,63000
3496,454300
3497,369200
3498,78300
3499,361600
3500,500001
3501,333900
3502,72000
3503,173800
3504,95000
3505,225000
3506,194300
3507,206300
3508,311800
3509,176100
3510,245700
3511,272600
3512,272800
3513,247400
3514,121900
3515,474700
3516,137500
3517,169500
3518,187500
3519,384400
3520,69500
3521,151300
3522,138000
3523,142400
3524,404700
3525,118500
3526,222700
3527,500001
3528,130300
3529,105800
3530,239600
3531,500001
3532,112500
3533,350900
3534,190700
3535,86900
3536,239900
3537,311200
3538,81000
3539,389700
3540,151500
3541,2e+05
3542,87500
3543,242300
3544,104800
3545,164400
3546,239300
3547,241500
3548,186400
3549,118100
3550,248700
3551,314900
3552,177200
3553,234900
3554,104200
3555,340500
3556,168100
3557,395300
3558,500001
3559,193500
3560,233300
3561,401900
3562,152900
3563,338800
3564,258300
3565,373400
3566,146300
3567,116800
3568,500001
3569,160400
3570,120400
3571,202300
3572,141400
3573,101300
3574,216800
3575,500001
3576,131000
3577,279600
3578,368300
3579,163600
3580,347100
3581,263900
3582,113500
3583,138500
3584,75000
3585,225900
3586,112500
3587,396900
3588,287500
3589,225200
3590,123800
3591,500001
3592,49800
3593,278000
3594,178400
3595,142800
3596,128400
3597,278200
3598,99500
3599,195300
3600,215300
3601,143400
3602,420000
3603,187100
3604,252800
3605,247800
3606,191700
3607,500001
3608,225000
3609,185700
3610,275000
3611,355300
3612,92700
3613,177400
3614,127400
3615,166100
3616,114800
3617,51700
3618,263600
3619,208200
3620,500001
3621,162400
3622,168300
3623,205100
3624,205100
3625,74300
3626,385700
3627,218000
3628,161000
3629,111300
3630,327800
3631,163000
3632,250000
3633,474300
3634,65400
3635,225000
3636,416700
3637,121500
3638,159300
3639,263300
3640,137500
3641,153900
3642,80700
3643,381200
3644,156300
3645,263000
3646,171400
3647,163300
3648,54000
3649,79500
3650,341700
3651,226800
3652,357300
3653,232600
3654,432800
3655,234300
3656,334700
3657,171400
3658,500001
3659,185000
3660,138700
3661,90600
3662,93900
3663,118800
3664,215000
3665,394400
3666,141500
3667,52400
3668,450000
3669,178100
3670,82900
3671,83200
3672,99600
3673,101100
3674,125000
3675,92600
3676,209500
3677,73100
3678,61600
3679,159500
3680,69700
3681,180900
3682,3e+05
3683,152300
3684,298900
3685,500001
3686,85300
3687,207500
3688,316200
3689,212500
3690,332000
3691,191500
3692,297400
3693,288200
3694,155200
3695,488900
3696,199800
3697,152800
3698,185900
3699,163100
3700,59800
3701,142200
3702,78000
3703,189200
3704,92000
3705,70700
3706,399200
3707,208600
3708,160000
3709,344900
3710,350000
3711,296000
3712,142700
3713,190900
3714,96200
3715,50800
3716,161700
3717,500001
3718,198600
3719,132200
3720,281300
3721,357600
3722,500001
3723,500001
3724,253100
3725,157700
3726,93800
3727,283800
3728,142100
3729,229200
3730,145400
3731,61200
3732,183300
3733,500001
3734,226800
3735,86600
3736,113700
3737,500001
3738,142500
3739,363600
3740,63300
3741,441100
3742,355900
3743,196900
3744,150000
3745,242000
3746,218300
3747,122700
3748,68000
3749,261300
3750,300300
3751,55700
3752,184600
3753,81800
3754,148700
3755,342800
3756,376100
3757,150000
3758,240600
3759,84700
3760,422400
3761,318600
3762,274600
3763,353600
3764,188700
3765,55800
3766,371700
3767,93800
3768,267500
3769,103000
3770,63300
3771,66900
3772,94900
3773,150900
3774,137500
3775,500001
3776,102500
3777,99500
3778,500001
3779,170300
3780,409800
3781,163300
3782,500001
3783,208200
3784,116900
3785,142000
3786,132000
3787,66200
3788,143200
3789,167500
3790,179800
3791,162500
3792,136400
3793,93300
3794,1e+05
3795,138800
3796,282000
3797,161400
3798,215800
3799,333900
3800,294100
3801,66300
3802,292700
3803,264600
3804,209300
3805,250000
3806,122500
3807,166000
3808,180400
3809,248500
3810,220000
3811,231800
3812,378200
3813,180300
3814,222800
3815,139200
3816,500001
3817,187400
3818,160200
3819,310600
3820,184000
3821,269300
3822,65700
3823,259500
3824,162800
3825,131800
3826,500001
3827,162500
3828,110300
3829,144300
3830,84500
3831,155400
3832,131600
3833,500001
3834,281300
3835,341400
3836,336100
3837,213000
3838,290800
3839,500001
3840,171700
3841,193600
3842,254200
3843,87500
3844,123100
3845,99100
3846,196100
3847,162500
3848,298900
3849,372000
3850,214600
3851,214700
3852,1e+05
3853,171000
3854,289500
3855,123900
3856,130400
3857,225000
3858,146500
3859,190700
3860,189700
3861,5e+05
3862,174100
3863,255800
3864,500001
3865,211600
3866,500001
3867,336200
3868,253100
3869,222100
3870,141700
3871,109900
3872,137000
3873,227100
3874,316900
3875,500001
3876,139500
3877,50000
3878,442100
3879,54800
3880,89200
3881,234500
3882,162500
3883,193200
3884,450000
3885,125000
3886,500001
3887,137500
3888,111700
3889,55000
3890,133700
3891,227600
3892,3e+05
3893,113300
3894,61800
3895,175000
3896,259600
3897,177500
3898,288900
3899,237000
3900,85500
3901,270400
3902,72900
